c,h,l,n,o,t,v,vw
91.23,91.34,90.97,11218,91.0,2017-02-17T15:00:00Z,1748829,91.188501
91.25,91.36,91.1508,6849,91.2363,2017-02-17T16:00:00Z,1019093,91.251653
91.12,91.35,91.05,5420,91.2482,2017-02-17T17:00:00Z,841567,91.205914
91.095,91.17,91.04,5953,91.11,2017-02-17T18:00:00Z,742896,91.10294
91.02,91.18,90.98,6608,91.1052,2017-02-17T19:00:00Z,858005,91.049572
91.04,91.05,90.87,13506,91.01,2017-02-17T20:00:00Z,2106087,90.968126
91.0,91.09,90.89,21,91.09,2017-02-17T21:00:00Z,3240045,91.089975
90.85,90.91,90.85,5,90.91,2017-02-17T22:00:00Z,980,90.872245
90.71,90.71,90.71,8,90.71,2017-02-21T09:00:00Z,960,90.71
90.9,90.9,90.9,2,90.9,2017-02-21T10:00:00Z,109,90.9
90.86,90.9,90.75,10,90.88,2017-02-21T13:00:00Z,3130,90.87869
91.5,91.5,90.58,6530,90.86,2017-02-21T14:00:00Z,1627540,90.969378
91.71,91.76,91.39,8986,91.495,2017-02-21T15:00:00Z,1252354,91.588385
91.62,91.705,91.4,7062,91.705,2017-02-21T16:00:00Z,834671,91.556777
91.675,91.7675,91.56,6284,91.63,2017-02-21T17:00:00Z,849559,91.667047
91.58,91.73,91.5,5502,91.68,2017-02-21T18:00:00Z,618346,91.623023
91.655,91.66,91.55,6318,91.58,2017-02-21T19:00:00Z,655322,91.601661
91.66,91.8,91.64,12688,91.655,2017-02-21T20:00:00Z,1679169,91.72538
91.51,91.67,91.51,41,91.67,2017-02-21T21:00:00Z,1551410,91.668559
91.81,91.81,91.64,5,91.64,2017-02-21T22:00:00Z,1262,91.704326
91.68,91.7435,91.25,4546,91.6,2017-02-22T14:00:00Z,1009093,91.535059
91.48,91.8,91.47,6838,91.68,2017-02-22T15:00:00Z,935142,91.652992
91.475,91.544,91.315,6063,91.48,2017-02-22T16:00:00Z,887139,91.420135
91.38,91.53,91.32,5238,91.47,2017-02-22T17:00:00Z,682638,91.408508
91.485,91.5,91.3843,4352,91.385,2017-02-22T18:00:00Z,488388,91.450351
91.46,91.55,91.31,6148,91.48,2017-02-22T19:00:00Z,733546,91.450761
91.425,91.475,91.285,11695,91.46,2017-02-22T20:00:00Z,1456969,91.3875
91.44,91.44,91.44,21,91.44,2017-02-22T21:00:00Z,1285753,91.44
91.39,91.8,91.3,5375,91.61,2017-02-23T14:00:00Z,1129214,91.571753
91.17,91.52,90.91,9910,91.4,2017-02-23T15:00:00Z,1307688,91.222817
91.49,91.61,91.18,6946,91.18,2017-02-23T16:00:00Z,903111,91.402321
91.1,91.53,91.07,5903,91.485,2017-02-23T17:00:00Z,761552,91.314876
91.204,91.255,91.09,5151,91.1,2017-02-23T18:00:00Z,540079,91.169793
91.33,91.34,91.16,5743,91.2,2017-02-23T19:00:00Z,599057,91.235401
91.11,91.33,91.0,11459,91.33,2017-02-23T20:00:00Z,1402368,91.128598
91.13,91.445,91.0,20,91.0,2017-02-23T21:00:00Z,1808492,91.171116
90.91,90.91,90.91,13,90.91,2017-02-23T22:00:00Z,2101,90.910043
90.85,90.86,90.78,14,90.85,2017-02-24T13:00:00Z,2018,90.832279
90.99,91.34,90.69,5388,90.85,2017-02-24T14:00:00Z,1110536,91.073418
91.02,91.08,90.83,6461,90.98,2017-02-24T15:00:00Z,713334,90.950994
90.84,91.015,90.74,5361,91.015,2017-02-24T16:00:00Z,594913,90.858572
90.7835,90.92,90.68,4768,90.84,2017-02-24T17:00:00Z,592303,90.787704
90.6887,90.81,90.67,3926,90.78,2017-02-24T18:00:00Z,393021,90.754499
90.73,90.88,90.68,6375,90.68,2017-02-24T19:00:00Z,832242,90.783949
91.03,91.04,90.7,11249,90.73,2017-02-24T20:00:00Z,1696622,90.909578
90.99,91.05,90.93,32,91.05,2017-02-24T21:00:00Z,1670245,91.049925
91.06,91.06,90.99,13,91.05,2017-02-24T22:00:00Z,27281,91.049047
90.9,90.9,90.9,2,90.9,2017-02-27T13:00:00Z,619,90.9
90.5,90.73,90.06,4399,90.73,2017-02-27T14:00:00Z,1141378,90.355063
90.33,90.68,90.325,6081,90.49,2017-02-27T15:00:00Z,737608,90.52817
90.175,90.41,90.12,7946,90.33,2017-02-27T16:00:00Z,1048561,90.253731
90.2,90.28,90.1,6364,90.18,2017-02-27T17:00:00Z,810551,90.190596
90.405,90.43,90.18,5406,90.191,2017-02-27T18:00:00Z,828243,90.358927
90.6253,90.65,90.27,6392,90.405,2017-02-27T19:00:00Z,900001,90.412457
90.88,90.91,90.61,14488,90.625,2017-02-27T20:00:00Z,2120161,90.810172
90.88,90.92,90.88,36,90.92,2017-02-27T21:00:00Z,6526560,90.889343
90.88,90.88,90.88,1,90.88,2017-02-27T22:00:00Z,283,90.88
91.4,91.43,90.65,6103,90.85,2017-02-28T14:00:00Z,1270442,90.995976
91.61,91.79,91.38,8935,91.4,2017-02-28T15:00:00Z,1246438,91.595925
91.5657,91.76,91.555,7391,91.62,2017-02-28T16:00:00Z,893177,91.668771
91.3733,91.65,91.32,6874,91.56,2017-02-28T17:00:00Z,909208,91.471555
91.32,91.415,91.16,7056,91.38,2017-02-28T18:00:00Z,917410,91.291577
91.08,91.33,91.01,7574,91.31,2017-02-28T19:00:00Z,975239,91.107928
91.06,91.14,90.865,12038,91.0825,2017-02-28T20:00:00Z,1545324,91.009904
91.25,91.3,91.0429,91,91.07,2017-02-28T21:00:00Z,4398273,91.071864
91.07,91.07,91.07,1,91.07,2017-02-28T23:00:00Z,150,91.07
91.1,91.3,91.1,150,91.25,2017-03-01T13:00:00Z,29214,91.12048
91.21,91.32,90.71,5647,91.13,2017-03-01T14:00:00Z,1146659,91.024226
91.49,91.57,91.14,8291,91.21,2017-03-01T15:00:00Z,1030606,91.416326
91.54,91.73,91.46,7169,91.49,2017-03-01T16:00:00Z,875635,91.613425
91.755,91.83,91.495,7951,91.54,2017-03-01T17:00:00Z,1042583,91.650508
91.6647,91.84,91.6,5869,91.76,2017-03-01T18:00:00Z,751555,91.722908
91.8669,91.89,91.6,7521,91.67,2017-03-01T19:00:00Z,852196,91.768602
91.66,91.88,91.56,13116,91.86,2017-03-01T20:00:00Z,1548429,91.772793
91.6,91.66,91.52,33,91.66,2017-03-01T21:00:00Z,2780391,91.659981
91.55,91.55,91.55,1,91.55,2017-03-02T00:00:00Z,100,91.55
91.28,91.5,91.2,4226,91.37,2017-03-02T14:00:00Z,751288,91.382595
91.31,91.56,91.275,6061,91.28,2017-03-02T15:00:00Z,651423,91.422873
91.45,91.53,91.29,5369,91.31,2017-03-02T16:00:00Z,537603,91.421543
91.52,91.585,91.4,4437,91.45,2017-03-02T17:00:00Z,546478,91.472983
91.36,91.575,91.33,4322,91.52,2017-03-02T18:00:00Z,418118,91.424909
91.33,91.43,91.28,6586,91.37,2017-03-02T19:00:00Z,695188,91.356411
90.91,91.34,90.88,17505,91.34,2017-03-02T20:00:00Z,2307995,91.047639
90.91,90.91,90.91,31,90.91,2017-03-02T21:00:00Z,1831036,90.91
90.8,90.8,90.8,3,90.8,2017-03-02T23:00:00Z,901,90.8
90.86,90.86,90.86,1,90.86,2017-03-03T00:00:00Z,286,90.86
91.16,91.38,91.0,12,91.24,2017-03-03T13:00:00Z,2500,91.16024
90.42,90.9,90.29,5531,90.88,2017-03-03T14:00:00Z,795168,90.510154
90.37,90.59,90.33,8323,90.42,2017-03-03T15:00:00Z,945236,90.446134
90.34,90.57,90.29,6718,90.36,2017-03-03T16:00:00Z,766173,90.409204
90.165,90.35,90.15,5750,90.33,2017-03-03T17:00:00Z,654142,90.233677
90.025,90.16,89.8948,8508,90.16,2017-03-03T18:00:00Z,1136672,89.992755
90.29,90.315,90.0,5854,90.03,2017-03-03T19:00:00Z,713806,90.153368
90.49,90.5,90.24,11434,90.29,2017-03-03T20:00:00Z,1524203,90.377731
90.44,90.5,90.44,19,90.5,2017-03-03T21:00:00Z,3016625,90.499998
90.36,90.4,90.36,2,90.4,2017-03-03T22:00:00Z,1000,90.38
89.99,89.99,89.99,1,89.99,2017-03-06T11:00:00Z,100,89.99
89.75,89.82,89.66,8,89.82,2017-03-06T12:00:00Z,1272,89.76809
89.89,89.91,89.54,30,89.63,2017-03-06T13:00:00Z,4832,89.772585
90.47,90.4701,89.59,5133,89.75,2017-03-06T14:00:00Z,1043122,90.025574
90.09,90.47,90.035,7478,90.47,2017-03-06T15:00:00Z,885657,90.200439
90.14,90.28,90.05,6303,90.09,2017-03-06T16:00:00Z,725158,90.172442
90.29,90.38,90.12,6079,90.14,2017-03-06T17:00:00Z,674623,90.244035
90.37,90.43,90.29,4918,90.29,2017-03-06T18:00:00Z,565185,90.362259
90.385,90.41,90.25,5105,90.36,2017-03-06T19:00:00Z,562763,90.337155
90.38,90.51,90.34,10114,90.39,2017-03-06T20:00:00Z,1242896,90.398368
90.21,90.37,90.21,26,90.37,2017-03-06T21:00:00Z,1589278,90.369753
90.37,90.37,90.37,1,90.37,2017-03-07T00:00:00Z,166,90.37
90.35,90.35,90.15,2,90.15,2017-03-07T13:00:00Z,319,90.212696
90.38,90.49,90.07,3886,90.17,2017-03-07T14:00:00Z,559805,90.268703
90.34,90.42,90.2,6742,90.37,2017-03-07T15:00:00Z,647114,90.312519
90.22,90.375,90.2,6362,90.35,2017-03-07T16:00:00Z,604988,90.28105
90.4,90.44,90.2,5393,90.23,2017-03-07T17:00:00Z,540850,90.341793
90.37,90.45,90.32,4306,90.395,2017-03-07T18:00:00Z,387746,90.381534
90.3958,90.465,90.33,5514,90.37,2017-03-07T19:00:00Z,522186,90.39413
90.28,90.43,90.2,9746,90.395,2017-03-07T20:00:00Z,1029995,90.295556
90.29,90.29,90.29,28,90.29,2017-03-07T21:00:00Z,1473769,90.29
90.29,90.29,90.29,1,90.29,2017-03-07T22:00:00Z,33169,90.29
90.14,90.25,89.76,3947,90.25,2017-03-08T14:00:00Z,808500,90.035338
90.19,90.235,90.05,6024,90.1399,2017-03-08T15:00:00Z,643717,90.138967
90.23,90.25,90.09,4831,90.2,2017-03-08T16:00:00Z,507911,90.182555
90.2114,90.27,90.14,4334,90.2201,2017-03-08T17:00:00Z,496790,90.202799
90.3299,90.35,90.19,5154,90.21,2017-03-08T18:00:00Z,558338,90.284758
90.205,90.325,90.094,5316,90.3201,2017-03-08T19:00:00Z,558824,90.183252
90.16,90.28,90.1,10217,90.21,2017-03-08T20:00:00Z,1217483,90.164185
90.0,90.14,90.0,22,90.14,2017-03-08T21:00:00Z,1320914,90.139989
90.28,90.28,90.28,1,90.28,2017-03-08T22:00:00Z,100,90.28
90.23,90.23,90.1,7,90.1,2017-03-09T00:00:00Z,1340,90.109701
90.15,90.15,90.15,1,90.15,2017-03-09T13:00:00Z,500,90.15
90.28,90.49,90.14,4991,90.27,2017-03-09T14:00:00Z,857287,90.26015
90.33,90.368,90.095,7335,90.28,2017-03-09T15:00:00Z,761320,90.266252
90.38,90.42,90.26,5466,90.34,2017-03-09T16:00:00Z,650172,90.348604
90.3353,90.41,90.27,3959,90.385,2017-03-09T17:00:00Z,466496,90.34499
90.3,90.389,90.25,3888,90.34,2017-03-09T18:00:00Z,393306,90.330712
90.28,90.33,90.16,6041,90.295,2017-03-09T19:00:00Z,647061,90.253178
90.35,90.44,90.23,9499,90.27,2017-03-09T20:00:00Z,1046307,90.342954
90.25,90.34,90.25,17,90.34,2017-03-09T21:00:00Z,1360894,90.338911
91.04,91.13,90.65,5862,90.8,2017-03-10T14:00:00Z,1115033,90.865094
90.84,91.16,90.84,7294,91.04,2017-03-10T15:00:00Z,805923,91.000916
90.85,90.98,90.75,6112,90.84,2017-03-10T16:00:00Z,626069,90.886096
90.8,90.945,90.78,4798,90.85,2017-03-10T17:00:00Z,506787,90.872265
90.85,90.88,90.68,5726,90.8,2017-03-10T18:00:00Z,577130,90.784902
90.97,91.03,90.8,6326,90.845,2017-03-10T19:00:00Z,731387,90.900412
91.12,91.16,90.96,12098,90.97,2017-03-10T20:00:00Z,1537824,91.052305
91.1,91.1,91.07,31,91.1,2017-03-10T21:00:00Z,1614935,91.070007
90.95,90.97,90.95,3,90.97,2017-03-10T22:00:00Z,925,90.954324
91.1636,91.32,90.86,3675,91.06,2017-03-13T13:00:00Z,738857,91.13412
91.1753,91.1753,90.85,7196,91.16,2017-03-13T14:00:00Z,928676,91.019215
91.475,91.48,91.12,6942,91.18,2017-03-13T15:00:00Z,775696,91.276398
91.21,91.49,91.2,5250,91.475,2017-03-13T16:00:00Z,627130,91.340148
91.26,91.27,91.165,4286,91.2101,2017-03-13T17:00:00Z,543349,91.220313
91.28,91.305,91.19,5209,91.2525,2017-03-13T18:00:00Z,556143,91.248219
91.32,91.48,91.23,13119,91.28,2017-03-13T19:00:00Z,1679421,91.363692
91.31,91.31,91.31,28,91.31,2017-03-13T20:00:00Z,1824461,91.31
91.3,91.3,91.3,1,91.3,2017-03-13T21:00:00Z,175,91.3
91.2,91.2,91.2,1,91.2,2017-03-13T23:00:00Z,100,91.2
91.31,91.31,91.31,3,91.31,2017-03-14T12:00:00Z,1516,91.309894
91.54,91.555,91.175,4027,91.2,2017-03-14T13:00:00Z,847155,91.367185
91.19,91.59,91.07,6935,91.53,2017-03-14T14:00:00Z,858021,91.283072
91.141,91.285,91.1,5959,91.2,2017-03-14T15:00:00Z,650305,91.19752
91.07,91.16,90.88,5069,91.15,2017-03-14T16:00:00Z,653111,90.996531
90.995,91.125,90.835,5541,91.07,2017-03-14T17:00:00Z,685353,90.945033
90.9105,91.0,90.82,4890,90.995,2017-03-14T18:00:00Z,520515,90.926941
90.99,91.02,90.835,9986,90.91,2017-03-14T19:00:00Z,1516553,90.925319
90.88,91.0,90.88,29,91.0,2017-03-14T20:00:00Z,1725268,90.999979
91.0,91.0,91.0,2,91.0,2017-03-14T21:00:00Z,300,91.0
91.03,91.03,91.03,2,91.03,2017-03-14T23:00:00Z,450,91.03
91.2,91.2,91.1,5,91.1,2017-03-15T12:00:00Z,995,91.151357
91.07,91.2,90.73,3625,91.02,2017-03-15T13:00:00Z,659063,91.055216
91.06,91.22,90.91,7182,91.07,2017-03-15T14:00:00Z,783460,91.074725
91.16,91.21,91.06,5963,91.065,2017-03-15T15:00:00Z,801941,91.124952
91.26,91.3,91.09,5152,91.155,2017-03-15T16:00:00Z,640100,91.179708
91.05,91.31,91.05,4782,91.27,2017-03-15T17:00:00Z,566905,91.21661
91.6539,91.71,91.044,11462,91.05,2017-03-15T18:00:00Z,1401394,91.549113
91.39,91.78,91.32,17372,91.67,2017-03-15T19:00:00Z,2349031,91.552493
91.4,91.4,91.37,30,91.37,2017-03-15T20:00:00Z,1171236,91.399985
91.48,91.48,91.48,1,91.48,2017-03-16T11:00:00Z,100,91.48
91.84,91.84,91.84,3,91.84,2017-03-16T12:00:00Z,252,91.845714
91.69,91.7,91.1,4653,91.44,2017-03-16T13:00:00Z,922877,91.467293
91.33,91.7199,91.2437,7529,91.685,2017-03-16T14:00:00Z,957688,91.437547
91.29,91.36,91.1,7092,91.32,2017-03-16T15:00:00Z,835116,91.216964
91.34,91.42,91.24,5631,91.29,2017-03-16T16:00:00Z,674771,91.315171
91.405,91.41,91.22,5049,91.34,2017-03-16T17:00:00Z,542131,91.311838
91.325,91.45,91.29,6121,91.4,2017-03-16T18:00:00Z,703620,91.383295
91.43,91.45,91.26,9766,91.325,2017-03-16T19:00:00Z,1260565,91.363387
91.44,91.44,91.43,28,91.43,2017-03-16T20:00:00Z,1379808,91.439999
91.59,91.59,91.59,1,91.59,2017-03-16T22:00:00Z,100,91.59
91.55,91.69,91.5,20,91.5,2017-03-17T12:00:00Z,5364,91.568874
91.32,91.55,91.02,4693,91.55,2017-03-17T13:00:00Z,7064518,91.427321
91.3,91.47,91.22,7739,91.33,2017-03-17T14:00:00Z,1106193,91.368189
91.725,91.73,91.285,6745,91.3,2017-03-17T15:00:00Z,971438,91.531237
91.71,91.8,91.57,5792,91.725,2017-03-17T16:00:00Z,819248,91.691535
91.895,92.0,91.7001,6616,91.7001,2017-03-17T17:00:00Z,1069715,91.88588
91.965,92.0,91.86,8324,91.89,2017-03-17T18:00:00Z,1318624,91.95857
91.0,91.98,90.92,32836,91.96,2017-03-17T19:00:00Z,5000058,91.327641
90.94,91.06,90.81,170,91.0,2017-03-17T20:00:00Z,35253865,91.000227
91.0,91.0,91.0,4,91.0,2017-03-17T21:00:00Z,1501,91.0
91.03,91.04,91.0,8,91.0,2017-03-20T12:00:00Z,1268,91.03429
91.36,91.41,90.87,4639,91.07,2017-03-20T13:00:00Z,882625,91.209075
91.24,91.36,91.025,7600,91.36,2017-03-20T14:00:00Z,1140334,91.155484
91.255,91.3598,91.2034,4959,91.23,2017-03-20T15:00:00Z,647046,91.282001
91.3022,91.34,91.22,4083,91.25,2017-03-20T16:00:00Z,476832,91.288212
91.23,91.36,91.17,4192,91.31,2017-03-20T17:00:00Z,473305,91.267007
91.21,91.34,91.151,4967,91.2265,2017-03-20T18:00:00Z,568248,91.246176
91.24,91.29,91.16,8205,91.21,2017-03-20T19:00:00Z,1094808,91.23244
91.22,91.22,91.22,20,91.22,2017-03-20T20:00:00Z,4592813,91.22
91.58,91.74,91.35,21,91.35,2017-03-20T21:00:00Z,2251,91.698632
91.3,91.3,91.3,2,91.3,2017-03-20T22:00:00Z,300,91.309333
91.5399,91.75,91.24,5646,91.46,2017-03-21T13:00:00Z,988756,91.498508
91.16,91.595,91.03,7529,91.53,2017-03-21T14:00:00Z,984625,91.360778
91.3,91.485,91.16,8742,91.16,2017-03-21T15:00:00Z,1094091,91.33261
91.46,91.49,91.29,5795,91.3,2017-03-21T16:00:00Z,687028,91.410477
91.45,91.56,91.41,6640,91.47,2017-03-21T17:00:00Z,802475,91.483582
91.497,91.6,91.41,7095,91.45,2017-03-21T18:00:00Z,819390,91.491592
91.18,91.55,91.11,13684,91.5,2017-03-21T19:00:00Z,1837896,91.294825
91.04,91.19,91.04,45,91.19,2017-03-21T20:00:00Z,1295680,91.191251
91.155,91.8,91.07,3919,91.14,2017-03-22T13:00:00Z,862940,91.352998
90.98,91.205,90.83,7387,91.17,2017-03-22T14:00:00Z,913272,91.009602
91.03,91.19,90.93,5327,90.975,2017-03-22T15:00:00Z,635648,91.066683
90.97,91.17,90.94,4474,91.03,2017-03-22T16:00:00Z,519813,91.070746
90.83,91.02,90.83,5030,90.97,2017-03-22T17:00:00Z,564086,90.941998
90.825,90.995,90.77,5644,90.83,2017-03-22T18:00:00Z,667910,90.897585
90.97,91.03,90.75,10248,90.82,2017-03-22T19:00:00Z,1449976,90.928687
90.99,91.135,90.99,28,90.99,2017-03-22T20:00:00Z,3630772,90.990483
91.0,91.0,90.99,6,91.0,2017-03-22T21:00:00Z,1800,90.998889
90.99,90.99,90.99,3,90.99,2017-03-22T22:00:00Z,300,90.99
90.9,91.07,90.83,2772,90.91,2017-03-23T13:00:00Z,500980,90.920387
90.99,91.03,90.6,6556,90.91,2017-03-23T14:00:00Z,935049,90.828603
91.36,91.41,90.98,5506,90.99,2017-03-23T15:00:00Z,742193,91.215628
91.39,91.46,91.28,4053,91.36,2017-03-23T16:00:00Z,477871,91.377361
91.27,91.43,91.175,5320,91.39,2017-03-23T17:00:00Z,608350,91.248508
91.04,91.295,91.04,4365,91.27,2017-03-23T18:00:00Z,482066,91.195795
90.77,91.09,90.71,12670,91.04,2017-03-23T19:00:00Z,1669518,90.845438
90.7,90.77,90.51,45,90.77,2017-03-23T20:00:00Z,1763319,90.768175
90.77,90.77,90.76,4,90.76,2017-03-23T22:00:00Z,1100,90.767273
90.815,90.915,90.55,2809,90.77,2017-03-24T13:00:00Z,583723,90.783237
90.64,90.83,90.56,6177,90.81,2017-03-24T14:00:00Z,819814,90.679527
90.53,90.68,90.46,4890,90.64,2017-03-24T15:00:00Z,543688,90.57219
90.36,90.6,90.33,7479,90.53,2017-03-24T16:00:00Z,1024535,90.4314
90.5,90.59,90.34,4538,90.37,2017-03-24T17:00:00Z,572572,90.467402
90.5201,90.66,90.49,4301,90.5,2017-03-24T18:00:00Z,577641,90.564875
90.58,90.7399,90.21,14599,90.53,2017-03-24T19:00:00Z,2044700,90.512648
90.57,90.87,90.57,41,90.57,2017-03-24T20:00:00Z,5035735,90.570244
90.68,90.69,90.68,3,90.69,2017-03-24T21:00:00Z,600,90.681767
90.08,90.1,90.0,14,90.0,2017-03-27T08:00:00Z,2967,90.020222
90.02,90.09,90.0,11,90.01,2017-03-27T09:00:00Z,800,90.029062
90.1,90.1,90.1,1,90.1,2017-03-27T10:00:00Z,110,90.1
90.2,90.2,90.2,2,90.2,2017-03-27T11:00:00Z,200,90.2
90.67,90.715,90.2,3594,90.21,2017-03-27T13:00:00Z,698719,90.550387
90.425,90.67,90.18,5693,90.66,2017-03-27T14:00:00Z,752876,90.386472
90.5234,90.54,90.34,4860,90.43,2017-03-27T15:00:00Z,579032,90.467812
90.51,90.6,90.385,3728,90.52,2017-03-27T16:00:00Z,390962,90.491107
90.495,90.57,90.39,3194,90.515,2017-03-27T17:00:00Z,353449,90.48062
90.685,90.69,90.45,4802,90.5,2017-03-27T18:00:00Z,545039,90.529178
90.5,90.685,90.47,8574,90.675,2017-03-27T19:00:00Z,1106014,90.58881
90.5,90.5,90.49,27,90.49,2017-03-27T20:00:00Z,8724655,90.49
90.555,90.63,90.13,3686,90.4,2017-03-28T13:00:00Z,802876,90.35244
90.505,90.69,90.42,5548,90.55,2017-03-28T14:00:00Z,671992,90.547331
90.5,90.56,90.28,7185,90.52,2017-03-28T15:00:00Z,990895,90.44959
90.66,90.67,90.465,4500,90.495,2017-03-28T16:00:00Z,550196,90.54493
90.8898,90.9,90.65,4813,90.67,2017-03-28T17:00:00Z,549587,90.768448
90.9273,91.0599,90.76,6016,90.89,2017-03-28T18:00:00Z,711802,90.931568
90.77,90.975,90.73,9633,90.925,2017-03-28T19:00:00Z,1322930,90.84284
90.76,90.76,90.62,47,90.76,2017-03-28T20:00:00Z,4518627,90.759493
90.56,90.56,90.56,1,90.56,2017-03-29T11:00:00Z,100,90.56
90.76,90.81,90.39,2753,90.56,2017-03-29T13:00:00Z,537130,90.565167
90.655,90.78,90.635,4669,90.76,2017-03-29T14:00:00Z,524729,90.694665
90.85,90.87,90.61,4749,90.65,2017-03-29T15:00:00Z,640084,90.738985
90.675,90.87,90.67,3400,90.8434,2017-03-29T16:00:00Z,325468,90.784915
90.75,90.77,90.675,3451,90.6764,2017-03-29T17:00:00Z,373537,90.736072
90.77,90.81,90.72,4309,90.76,2017-03-29T18:00:00Z,460655,90.766872
90.62,90.81,90.54,7857,90.76,2017-03-29T19:00:00Z,956920,90.668194
90.6,90.6,90.51,23,90.6,2017-03-29T20:00:00Z,897298,90.59995
90.6,90.6,90.6,1,90.6,2017-03-29T21:00:00Z,3874,90.6
90.7,90.71,90.7,7,90.71,2017-03-30T10:00:00Z,565,90.701947
90.7,90.7,90.7,1,90.7,2017-03-30T11:00:00Z,300,90.7
90.7,90.78,90.7,4,90.78,2017-03-30T12:00:00Z,400,90.72
90.3752,90.7,90.18,3156,90.7,2017-03-30T13:00:00Z,642558,90.327688
90.47,90.568,90.37,3864,90.38,2017-03-30T14:00:00Z,412382,90.467628
90.33,90.53,90.33,3171,90.48,2017-03-30T15:00:00Z,361958,90.454951
90.175,90.37,90.1,3652,90.3367,2017-03-30T16:00:00Z,424298,90.233792
90.13,90.235,90.12,3091,90.17,2017-03-30T17:00:00Z,296969,90.186438
90.24,90.28,90.13,4069,90.13,2017-03-30T18:00:00Z,440603,90.215993
90.2,90.305,90.155,6728,90.24,2017-03-30T19:00:00Z,737381,90.221179
90.25,90.25,90.2,16,90.2,2017-03-30T20:00:00Z,856474,90.202271
90.2,90.2,90.2,1,90.2,2017-03-30T21:00:00Z,782,90.2
90.08,90.08,90.08,1,90.08,2017-03-31T11:00:00Z,100,90.08
90.09,90.28,89.88,3834,90.19,2017-03-31T13:00:00Z,912456,90.055346
90.0,90.34,89.94,7393,90.09,2017-03-31T14:00:00Z,980499,90.120447
89.95,90.03,89.88,5412,90.0,2017-03-31T15:00:00Z,613120,89.971115
89.97,90.02,89.85,3882,89.955,2017-03-31T16:00:00Z,485666,89.933268
90.02,90.09,89.92,3604,89.97,2017-03-31T17:00:00Z,388794,90.008514
90.07,90.15,89.98,5061,90.02,2017-03-31T18:00:00Z,618774,90.065265
89.85,90.13,89.84,10108,90.07,2017-03-31T19:00:00Z,1551162,89.993669
89.99,89.99,89.8475,43,89.85,2017-03-31T20:00:00Z,2743316,89.85
89.83,90.06,89.69,3855,89.85,2017-04-03T13:00:00Z,1002821,89.840465
89.7453,89.93,89.66,7232,89.83,2017-04-03T14:00:00Z,860625,89.797534
89.605,89.84,89.59,6354,89.75,2017-04-03T15:00:00Z,694448,89.681013
89.525,89.655,89.45,5746,89.6,2017-04-03T16:00:00Z,701000,89.563604
89.59,89.64,89.51,5133,89.525,2017-04-03T17:00:00Z,473735,89.568246
89.645,89.67,89.49,5477,89.595,2017-04-03T18:00:00Z,567286,89.580938
89.69,89.82,89.625,12269,89.645,2017-04-03T19:00:00Z,1607156,89.704831
89.89,89.89,89.5837,51,89.68,2017-04-03T20:00:00Z,1939483,89.680221
89.57,89.8289,89.42,3698,89.56,2017-04-04T13:00:00Z,699624,89.629105
89.695,89.71,89.5,6643,89.57,2017-04-04T14:00:00Z,795601,89.561687
89.735,89.79,89.61,5492,89.69,2017-04-04T15:00:00Z,663864,89.693761
89.65,89.74,89.61,4201,89.74,2017-04-04T16:00:00Z,564403,89.674218
89.78,89.79,89.61,3852,89.65,2017-04-04T17:00:00Z,500076,89.651427
89.78,89.9,89.69,5134,89.775,2017-04-04T18:00:00Z,561020,89.804738
89.89,89.96,89.67,8403,89.78,2017-04-04T19:00:00Z,1111312,89.823354
89.81,89.91,89.81,28,89.91,2017-04-04T20:00:00Z,1536611,89.909968
89.99,89.99,89.96,13,89.96,2017-04-04T21:00:00Z,3660,89.972568
90.0,90.0,90.0,2,90.0,2017-04-04T22:00:00Z,120,89.998333
90.09,90.09,89.91,5,89.91,2017-04-05T12:00:00Z,441,90.024535
89.91,90.07,89.76,3687,89.99,2017-04-05T13:00:00Z,910654,89.950521
90.2,90.45,89.89,6411,89.91,2017-04-05T14:00:00Z,779532,90.262137
90.305,90.4,90.17,5620,90.1931,2017-04-05T15:00:00Z,672100,90.269944
90.275,90.5,90.25,3833,90.3,2017-04-05T16:00:00Z,421559,90.358752
90.26,90.385,90.24,4551,90.2799,2017-04-05T17:00:00Z,532898,90.318604
90.1953,90.26,90.06,6536,90.26,2017-04-05T18:00:00Z,751690,90.187502
89.95,90.27,89.85,12834,90.195,2017-04-05T19:00:00Z,1555201,90.011415
89.84,89.97,89.84,29,89.97,2017-04-05T20:00:00Z,1294626,89.969967
89.97,89.97,89.96,5,89.96,2017-04-05T21:00:00Z,1696,89.961922
89.65,89.81,89.43,5820,89.79,2017-04-06T13:00:00Z,1314366,89.632835
89.47,89.685,89.35,7946,89.65,2017-04-06T14:00:00Z,1542647,89.537641
89.55,89.59,89.39,4555,89.475,2017-04-06T15:00:00Z,485918,89.493147
89.485,89.5837,89.465,3490,89.55,2017-04-06T16:00:00Z,408573,89.509367
89.5168,89.55,89.31,4856,89.48,2017-04-06T17:00:00Z,659928,89.442863
89.445,89.56,89.42,4196,89.52,2017-04-06T18:00:00Z,437442,89.491728
89.4,89.54,89.32,9846,89.445,2017-04-06T19:00:00Z,1150690,89.439995
89.31,89.4,89.31,46,89.39,2017-04-06T20:00:00Z,2355404,89.399921
89.3,89.3,89.3,2,89.3,2017-04-07T08:00:00Z,111,89.295045
89.4,89.4,89.4,10,89.4,2017-04-07T12:00:00Z,1100,89.386364
