c,h,l,n,o,t,v,vw
169.24,170.64,169.12,3619,169.92,2018-01-22T14:00:00Z,553651,169.75237
169.0,169.85,168.48,5697,169.235,2018-01-22T15:00:00Z,633210,169.150648
169.9707,170.06,168.92,4164,169.01,2018-01-22T16:00:00Z,427468,169.598201
170.45,170.63,169.88,3315,169.96,2018-01-22T17:00:00Z,316802,170.375463
170.298,170.53,170.12,2701,170.46,2018-01-22T18:00:00Z,260244,170.251597
170.05,170.33,170.02,2746,170.285,2018-01-22T19:00:00Z,261318,170.14374
170.89,170.91,170.01,6083,170.03,2018-01-22T20:00:00Z,618078,170.466695
171.0,171.03,170.7,72,170.89,2018-01-22T21:00:00Z,889086,170.890047
171.1,171.1,171.01,6,171.01,2018-01-22T22:00:00Z,2621,171.057768
171.2,171.2,171.0,25,171.05,2018-01-22T23:00:00Z,2360,171.075191
171.43,171.5,171.33,6,171.33,2018-01-23T00:00:00Z,1095,171.433425
171.0,171.89,170.5,14,170.51,2018-01-23T11:00:00Z,1815,171.333113
171.63,171.93,171.3,25,171.3,2018-01-23T12:00:00Z,5380,171.675032
172.67,172.67,171.5,51,171.6,2018-01-23T13:00:00Z,6736,171.961749
170.5334,172.67,170.15,4980,172.6,2018-01-23T14:00:00Z,613171,171.00969
169.86,170.84,169.2,9008,170.489,2018-01-23T15:00:00Z,913901,169.947969
170.0873,170.35,169.48,5582,169.86,2018-01-23T16:00:00Z,590417,169.854315
170.28,170.49,170.01,3414,170.08,2018-01-23T17:00:00Z,293531,170.273762
169.89,170.3,169.8,3362,170.2707,2018-01-23T18:00:00Z,344965,170.059576
169.66,169.93,169.34,5112,169.88,2018-01-23T19:00:00Z,459623,169.58438
169.45,170.0,169.39,8432,169.65,2018-01-23T20:00:00Z,870283,169.732189
169.6,170.2303,169.43,58,170.2303,2018-01-23T21:00:00Z,1437580,169.433467
169.59,169.6,169.45,30,169.6,2018-01-23T22:00:00Z,3366,169.588684
169.5,170.0,169.5,25,169.6,2018-01-23T23:00:00Z,2824,169.703629
169.85,169.85,169.8,4,169.85,2018-01-24T00:00:00Z,550,169.818182
170.5,170.5,170.5,1,170.5,2018-01-24T09:00:00Z,172,170.5
170.05,170.34,169.75,32,169.75,2018-01-24T12:00:00Z,2816,170.078853
170.3,170.31,169.43,57,169.43,2018-01-24T13:00:00Z,10813,170.022311
170.95,172.45,170.3,6301,170.3,2018-01-24T14:00:00Z,857476,171.324479
170.925,171.81,170.8,8859,170.935,2018-01-24T15:00:00Z,902400,171.36204
169.53,171.2,169.53,9253,170.925,2018-01-24T16:00:00Z,925554,170.263319
168.9301,169.86,168.88,6148,169.585,2018-01-24T17:00:00Z,669899,169.410772
168.55,169.03,167.67,8182,168.9499,2018-01-24T18:00:00Z,899720,168.316973
168.63,169.2,168.39,7447,168.54,2018-01-24T19:00:00Z,773440,168.806463
170.09,170.51,168.11,16326,168.64,2018-01-24T20:00:00Z,1725507,169.056383
169.99,170.12,168.34,305,170.12,2018-01-24T21:00:00Z,1589139,168.372322
169.96,170.24,169.53,113,169.9,2018-01-24T22:00:00Z,15327,169.856138
169.71,169.95,169.6,49,169.65,2018-01-24T23:00:00Z,10852,169.556103
170.0,170.0,169.65,70,169.71,2018-01-25T00:00:00Z,328561,168.40283
170.53,170.53,170.53,2,170.53,2018-01-25T10:00:00Z,399,170.53
171.0,171.24,170.89,31,170.89,2018-01-25T11:00:00Z,3561,171.03793
173.0,175.49,169.35,1614,171.0,2018-01-25T12:00:00Z,250760,173.917372
174.7,175.0,172.8,1732,173.05,2018-01-25T13:00:00Z,241553,173.965218
164.31,174.69,162.46,30946,174.62,2018-01-25T14:00:00Z,4206161,168.408119
165.8911,166.97,163.58,26625,164.43,2018-01-25T15:00:00Z,3531474,165.388122
169.5455,170.7085,165.48,22043,165.92,2018-01-25T16:00:00Z,3057879,168.581926
168.6599,170.25,168.46,8759,169.56,2018-01-25T17:00:00Z,1051660,169.472183
168.9598,169.18,168.07,6903,168.65,2018-01-25T18:00:00Z,798120,168.640154
167.84,169.1221,167.1,10244,168.9522,2018-01-25T19:00:00Z,1077393,168.013804
169.34,169.95,167.68,18220,167.87,2018-01-25T20:00:00Z,2256201,168.89883
169.37,169.59,168.34,65,168.98,2018-01-25T21:00:00Z,862593,169.352741
169.33,169.37,169.33,18,169.37,2018-01-25T22:00:00Z,2790,169.355416
169.4,169.44,169.4,9,169.44,2018-01-25T23:00:00Z,1114,169.40561
169.33,169.42,169.33,9,169.4,2018-01-26T00:00:00Z,1425,169.374316
169.37,169.5,169.1,15,169.5,2018-01-26T12:00:00Z,2019,169.220109
169.2,169.39,169.0,67,169.39,2018-01-26T13:00:00Z,10083,169.260273
166.86,169.5,165.5,11257,169.21,2018-01-26T14:00:00Z,1925132,167.141811
166.16,167.35,166.06,11122,166.95,2018-01-26T15:00:00Z,1117578,166.640377
164.99,166.88,164.55,13947,166.16,2018-01-26T16:00:00Z,1573905,165.54843
165.19,166.2376,164.9,8317,164.9607,2018-01-26T17:00:00Z,998594,165.438688
165.9,166.61,165.18,6122,165.1835,2018-01-26T18:00:00Z,672320,165.96875
166.29,166.49,165.7,6478,165.925,2018-01-26T19:00:00Z,690483,166.153834
167.05,167.14,166.01,13765,166.3099,2018-01-26T20:00:00Z,1731111,166.693843
167.06,167.06,166.8,65,167.06,2018-01-26T21:00:00Z,963795,167.059499
166.95,167.06,166.9,25,167.06,2018-01-26T22:00:00Z,8880,167.035199
165.44,165.44,165.44,5,165.44,2018-01-29T11:00:00Z,350,165.5668
166.0,166.2,166.0,7,166.2,2018-01-29T12:00:00Z,323,166.129567
165.75,165.9,165.44,63,165.6,2018-01-29T13:00:00Z,10052,165.784398
164.39,165.88,163.77,9150,165.5,2018-01-29T14:00:00Z,1211792,165.114222
163.34,164.58,163.25,13626,164.37,2018-01-29T15:00:00Z,1494227,163.940314
162.7801,164.0,159.42,25664,163.335,2018-01-29T16:00:00Z,2811629,161.70461
162.56,163.54,162.26,7497,162.77,2018-01-29T17:00:00Z,746375,162.883453
162.86,163.56,162.51,5730,162.59,2018-01-29T18:00:00Z,564752,163.080394
162.8894,163.43,162.17,6572,162.9,2018-01-29T19:00:00Z,641278,162.730372
162.58,163.35,162.49,13312,162.895,2018-01-29T20:00:00Z,1210303,162.805709
162.58,162.9837,162.4,83,162.58,2018-01-29T21:00:00Z,1191845,162.581814
162.42,162.42,162.42,1,162.42,2018-01-29T22:00:00Z,120,162.42
162.75,162.75,162.58,12,162.68,2018-01-29T23:00:00Z,2161,162.643767
162.63,162.63,162.61,2,162.61,2018-01-30T00:00:00Z,300,162.623333
160.3,160.75,160.0,59,160.7,2018-01-30T12:00:00Z,7915,160.471257
160.55,161.2,160.0,167,160.4,2018-01-30T13:00:00Z,23865,160.517052
161.08,161.48,159.76,10033,160.5,2018-01-30T14:00:00Z,1399004,160.691111
162.47,163.75,160.9,15879,161.17,2018-01-30T15:00:00Z,2021566,162.194381
161.53,162.54,161.0,9792,162.47,2018-01-30T16:00:00Z,1031076,161.807095
161.58,161.75,161.17,6794,161.55,2018-01-30T17:00:00Z,587499,161.491636
162.41,162.8699,161.07,6417,161.57,2018-01-30T18:00:00Z,644623,161.777832
162.23,162.72,161.92,7279,162.42,2018-01-30T19:00:00Z,699758,162.364897
163.75,164.71,162.08,17395,162.23,2018-01-30T20:00:00Z,1882372,163.85162
163.79,164.19,163.75,46,163.75,2018-01-30T21:00:00Z,577197,163.760266
163.97,163.98,163.76,11,163.79,2018-01-30T22:00:00Z,17244,163.79154
164.25,164.35,163.97,19,163.97,2018-01-30T23:00:00Z,2750,164.140669
164.13,164.59,164.13,9,164.59,2018-01-31T00:00:00Z,1250,164.485868
164.0,164.01,164.0,4,164.01,2018-01-31T09:00:00Z,930,164.004301
163.76,164.21,163.76,15,164.2,2018-01-31T11:00:00Z,1911,164.146996
164.7,164.99,164.27,59,164.27,2018-01-31T12:00:00Z,7856,164.511124
165.0,165.31,164.66,165,164.7,2018-01-31T13:00:00Z,21138,164.963005
163.935,165.79,163.09,7208,165.0,2018-01-31T14:00:00Z,987690,164.57125
162.67,164.81,162.63,9771,163.89,2018-01-31T15:00:00Z,1131457,163.67352
162.95,163.73,162.6,6123,162.75,2018-01-31T16:00:00Z,646731,163.167325
163.355,163.45,162.59,4427,162.95,2018-01-31T17:00:00Z,427000,163.064494
163.08,163.63,163.08,3966,163.3687,2018-01-31T18:00:00Z,354228,163.390031
162.79,163.53,162.06,6646,163.11,2018-01-31T19:00:00Z,554702,162.738843
162.8,162.99,161.893,12095,162.75,2018-01-31T20:00:00Z,1064807,162.583579
162.78,162.86,162.72,79,162.78,2018-01-31T21:00:00Z,2516734,162.779882
162.8,162.8,162.2,13,162.78,2018-01-31T22:00:00Z,13645,162.764
163.0,163.0,162.99,11,162.99,2018-01-31T23:00:00Z,2125,162.993282
162.78,162.78,162.65,7,162.65,2018-02-01T00:00:00Z,930,162.731075
163.5,163.5,163.0,10,163.0,2018-02-01T12:00:00Z,1280,163.33375
162.78,163.5,161.73,48,162.8,2018-02-01T13:00:00Z,7844,162.792102
161.89,162.66,160.18,5891,161.73,2018-02-01T14:00:00Z,683101,161.480826
162.03,162.99,161.26,6736,161.98,2018-02-01T15:00:00Z,638693,162.067154
163.13,163.41,161.99,4760,162.005,2018-02-01T16:00:00Z,457040,162.705046
163.48,163.74,163.07,3745,163.15,2018-02-01T17:00:00Z,334741,163.459254
162.46,163.625,162.41,4034,163.49,2018-02-01T18:00:00Z,376041,163.104436
162.57,162.83,161.85,5988,162.47,2018-02-01T19:00:00Z,530560,162.434789
162.22,162.91,161.45,10489,162.59,2018-02-01T20:00:00Z,977330,162.107593
162.24,162.24,162.01,66,162.22,2018-02-01T21:00:00Z,549694,162.238235
162.5,162.79,162.48,5,162.48,2018-02-01T22:00:00Z,513,162.588129
162.27,162.5,162.26,22,162.26,2018-02-01T23:00:00Z,3670,162.423692
162.5,162.5,162.26,6,162.26,2018-02-02T00:00:00Z,3500,162.364429
160.5,161.0,160.5,8,161.0,2018-02-02T12:00:00Z,658,160.811322
161.23,161.45,160.75,35,161.45,2018-02-02T13:00:00Z,4304,160.925049
159.9143,161.2,159.6125,5109,161.02,2018-02-02T14:00:00Z,612957,160.177496
159.895,160.19,158.75,12084,159.97,2018-02-02T15:00:00Z,1265939,159.18576
157.89,159.89,157.8595,8502,159.89,2018-02-02T16:00:00Z,881536,158.940371
158.44,158.78,157.74,5674,157.88,2018-02-02T17:00:00Z,534634,158.416974
158.0882,158.6,157.91,6358,158.41,2018-02-02T18:00:00Z,669011,158.26505
157.18,158.1051,157.07,11038,158.1,2018-02-02T19:00:00Z,1080480,157.547603
157.33,158.14,156.53,19810,157.1781,2018-02-02T20:00:00Z,1882019,157.436138
157.6,157.6,157.2,65,157.41,2018-02-02T21:00:00Z,985949,157.489948
157.25,157.49,157.23,17,157.25,2018-02-02T22:00:00Z,18861,157.478517
155.5,155.8,155.0,18,155.8,2018-02-05T09:00:00Z,3336,155.163648
155.25,155.51,155.25,7,155.51,2018-02-05T11:00:00Z,1975,155.278496
155.5,155.5,154.4,67,155.26,2018-02-05T12:00:00Z,7627,155.05828
155.4,155.6,154.7,137,155.0,2018-02-05T13:00:00Z,19530,155.216138
156.62,156.72,152.2501,13169,155.4,2018-02-05T14:00:00Z,1556448,155.126471
158.62,158.93,156.35,11771,156.5,2018-02-05T15:00:00Z,1300267,157.568787
157.3917,158.77,156.33,8664,158.63,2018-02-05T16:00:00Z,786068,157.374181
156.69,157.8,156.1,7708,157.43,2018-02-05T17:00:00Z,596016,156.982492
156.37,156.67,155.3093,10327,156.6,2018-02-05T18:00:00Z,910634,155.920095
153.29,156.45,153.25,10441,156.405,2018-02-05T19:00:00Z,829021,154.699444
151.0799,153.79,142.85,42824,153.27,2018-02-05T20:00:00Z,4352422,150.667248
149.5,151.49,148.5,92,151.08,2018-02-05T21:00:00Z,1453963,151.078443
147.78,149.5,146.39,44,148.5,2018-02-05T22:00:00Z,3426,147.997026
148.8,148.8,148.0,26,148.0,2018-02-05T23:00:00Z,13627,150.751362
147.75,151.08,147.01,47,148.7,2018-02-06T00:00:00Z,34449,150.54817
147.63,147.63,147.63,5,147.63,2018-02-06T09:00:00Z,221,147.63
147.5,147.5,145.52,53,147.05,2018-02-06T10:00:00Z,5097,146.898442
146.1,147.41,146.1,10,147.41,2018-02-06T11:00:00Z,1525,146.974098
146.91,147.0,144.96,174,145.2,2018-02-06T12:00:00Z,18051,146.35951
148.5,148.5,145.1,440,146.9,2018-02-06T13:00:00Z,36446,146.78881
153.9099,155.0,146.13,19324,148.5,2018-02-06T14:00:00Z,2609084,151.505508
151.14,154.98,150.52,19504,153.91,2018-02-06T15:00:00Z,2044426,152.564434
152.57,153.34,150.42,14459,151.07,2018-02-06T16:00:00Z,1610371,152.025631
152.76,153.99,151.715,14316,152.58,2018-02-06T17:00:00Z,1294021,153.008706
150.61,152.75,150.49,12164,152.74,2018-02-06T18:00:00Z,1355859,151.507407
153.8754,153.94,150.55,11696,150.61,2018-02-06T19:00:00Z,1127175,151.949469
156.38,156.5599,153.61,25758,153.83,2018-02-06T20:00:00Z,2412321,155.320209
156.2,156.69,152.9667,70,156.39,2018-02-06T21:00:00Z,2043761,156.31763
156.41,156.41,156.3,6,156.3,2018-02-06T22:00:00Z,770,156.387545
156.75,156.99,156.43,13,156.43,2018-02-06T23:00:00Z,1800,156.745556
157.1,157.1,156.5,13,156.75,2018-02-07T00:00:00Z,1342,156.717705
156.22,156.22,155.48,26,155.48,2018-02-07T12:00:00Z,2969,155.655965
155.55,156.21,155.48,106,155.48,2018-02-07T13:00:00Z,14973,155.794888
155.8199,156.78,154.45,7236,155.85,2018-02-07T14:00:00Z,988928,155.590304
157.35,158.079,155.035,12372,155.64,2018-02-07T15:00:00Z,1315884,156.670968
157.21,158.09,156.27,9750,157.36,2018-02-07T16:00:00Z,993106,157.318687
156.26,157.71,156.07,5896,157.14,2018-02-07T17:00:00Z,465358,156.859927
155.66,156.609,154.45,8439,156.36,2018-02-07T18:00:00Z,733673,155.502719
155.19,156.14,154.37,6585,155.61,2018-02-07T19:00:00Z,545138,155.217863
154.33,156.55,154.28,11699,155.2147,2018-02-07T20:00:00Z,1078438,155.335133
154.0,154.34,154.0,59,154.34,2018-02-07T21:00:00Z,1456814,154.340563
153.25,153.25,153.25,8,153.25,2018-02-07T22:00:00Z,999,153.244745
153.84,153.84,153.84,1,153.84,2018-02-07T23:00:00Z,100,153.84
153.24,153.24,153.24,1,153.24,2018-02-08T00:00:00Z,100,153.24
153.86,154.1,153.42,6,154.09,2018-02-08T12:00:00Z,627,153.85075
154.5,155.0,153.86,50,154.25,2018-02-08T13:00:00Z,701654,154.340551
152.88,155.37,151.57,6566,155.0,2018-02-08T14:00:00Z,849624,152.736285
150.23,153.01,149.6,13137,152.865,2018-02-08T15:00:00Z,1380007,151.224295
150.523,151.26,149.03,11237,150.3307,2018-02-08T16:00:00Z,1171434,150.184061
149.01,150.76,148.5,9783,150.6189,2018-02-08T17:00:00Z,848495,149.39353
151.15,151.87,148.28,11678,148.98,2018-02-08T18:00:00Z,1021908,150.09789
149.255,151.24,148.95,7854,151.13,2018-02-08T19:00:00Z,634815,149.828001
146.0,149.4,145.92,20100,149.36,2018-02-08T20:00:00Z,1869945,147.809105
147.0,147.0,145.99,222,146.04,2018-02-08T21:00:00Z,846849,145.998627
146.5,147.48,145.99,14,147.0,2018-02-08T22:00:00Z,30982,146.035462
146.1,146.2,146.01,5,146.01,2018-02-08T23:00:00Z,360,146.13125
147.0,147.0,146.0,14,146.0,2018-02-09T00:00:00Z,2230,146.211659
147.76,147.87,147.76,14,147.87,2018-02-09T10:00:00Z,639,147.794742
147.5,147.76,147.5,13,147.76,2018-02-09T11:00:00Z,807,147.628959
146.92,147.2,146.5,37,147.13,2018-02-09T12:00:00Z,5143,146.991775
149.5,149.5,146.28,56,146.38,2018-02-09T13:00:00Z,4422,147.057827
148.74,149.67,147.8,9204,147.8,2018-02-09T14:00:00Z,1072550,148.935702
145.66,149.41,143.85,17171,148.765,2018-02-09T15:00:00Z,1722665,146.552126
145.355,147.09,145.23,9653,145.72,2018-02-09T16:00:00Z,890018,146.158529
145.445,145.57,143.3,9875,145.29,2018-02-09T17:00:00Z,967343,144.206127
145.563,146.45,142.88,11780,145.39,2018-02-09T18:00:00Z,1121342,144.279383
147.59,149.2497,145.35,11496,145.671,2018-02-09T19:00:00Z,1183985,147.660616
149.23,150.89,146.18,21269,147.585,2018-02-09T20:00:00Z,1998625,148.982743
149.21,149.43,148.15,79,149.21,2018-02-09T21:00:00Z,919555,149.157351
149.21,149.49,149.21,11,149.21,2018-02-09T22:00:00Z,6872,149.214075
151.8,151.8,151.8,2,151.8,2018-02-12T10:00:00Z,200,151.8
152.19,152.19,152.19,9,152.19,2018-02-12T11:00:00Z,1032,152.187577
151.99,152.0,151.2,43,151.25,2018-02-12T12:00:00Z,9019,151.882157
151.06,152.19,151.06,86,151.18,2018-02-12T13:00:00Z,15055,151.76606
151.55,153.17,150.55,6791,151.08,2018-02-12T14:00:00Z,887338,151.896345
151.2444,152.38,150.25,8108,151.525,2018-02-12T15:00:00Z,970422,151.177334
151.99,152.0,150.48,6667,151.19,2018-02-12T16:00:00Z,618418,151.080761
151.61,152.32,151.1401,5501,151.95,2018-02-12T17:00:00Z,588894,151.765495
153.075,153.3,151.3301,4864,151.69,2018-02-12T18:00:00Z,470875,152.280784
152.67,153.24,152.34,4615,153.0739,2018-02-12T19:00:00Z,459784,152.82374
152.24,153.45,151.56,11121,152.7,2018-02-12T20:00:00Z,1123769,152.538894
152.5,152.55,152.2,62,152.21,2018-02-12T21:00:00Z,834270,152.292479
152.01,152.5,152.01,4,152.5,2018-02-12T22:00:00Z,389,152.161157
152.5,152.5,152.5,2,152.5,2018-02-12T23:00:00Z,300,152.5
151.0,151.0,151.0,1,151.0,2018-02-13T09:00:00Z,100,151.0
151.95,152.2,151.95,5,152.0,2018-02-13T12:00:00Z,520,152.044135
151.26,151.95,151.26,22,151.27,2018-02-13T13:00:00Z,2929,151.399863
152.46,152.97,151.0,6198,151.27,2018-02-13T14:00:00Z,787300,152.115717
154.2375,154.6,152.12,9148,152.445,2018-02-13T15:00:00Z,1111796,153.617205
153.59,154.26,153.08,6213,154.26,2018-02-13T16:00:00Z,711448,153.621917
153.355,153.8,152.91,3918,153.605,2018-02-13T17:00:00Z,393437,153.29131
154.75,155.2,153.33,5647,153.38,2018-02-13T18:00:00Z,579846,154.352605
154.59,155.17,154.1,5033,154.73,2018-02-13T19:00:00Z,488742,154.688812
153.95,154.59,153.78,8729,154.58,2018-02-13T20:00:00Z,970537,154.07629
153.9,154.09,153.53,38,153.97,2018-02-13T21:00:00Z,510535,153.96997
154.01,154.01,154.01,3,154.01,2018-02-13T23:00:00Z,512,154.014355
154.51,155.3,154.51,3,155.0,2018-02-14T12:00:00Z,500,154.766
152.55,155.4,152.29,132,155.2,2018-02-14T13:00:00Z,15994,153.315441
154.65,154.78,152.34,6835,152.6,2018-02-14T14:00:00Z,810351,153.480325
155.11,156.59,153.72,8449,154.57,2018-02-14T15:00:00Z,927474,155.282205
155.09,156.13,155.02,5588,155.14,2018-02-14T16:00:00Z,536947,155.593259
155.71,155.86,155.079,3572,155.1,2018-02-14T17:00:00Z,398951,155.447108
157.12,157.24,155.62,5407,155.71,2018-02-14T18:00:00Z,600283,156.606215
157.61,157.86,156.93,7022,157.14,2018-02-14T19:00:00Z,761790,157.474219
158.09,158.59,157.6299,11272,157.6299,2018-02-14T20:00:00Z,1168530,158.16915
158.0,158.06,157.68,39,158.06,2018-02-14T21:00:00Z,584882,158.059706
158.03,158.03,158.03,1,158.03,2018-02-14T22:00:00Z,187,158.03
158.06,158.25,158.06,4,158.25,2018-02-14T23:00:00Z,650,158.213077
158.01,158.02,158.01,3,158.02,2018-02-15T00:00:00Z,2300,158.011304
159.3,159.3,159.0,7,159.06,2018-02-15T11:00:00Z,867,159.09158
159.0,159.3,158.66,16,159.3,2018-02-15T12:00:00Z,1481,159.019757
159.32,159.32,158.82,35,159.1,2018-02-15T13:00:00Z,4620,159.050952
159.84,160.3431,159.2,7123,159.3,2018-02-15T14:00:00Z,933292,159.705683
157.9501,160.0,157.91,9247,159.82,2018-02-15T15:00:00Z,957615,159.135212
158.32,158.99,157.48,6135,157.95,2018-02-15T16:00:00Z,543105,158.309473
159.0781,159.37,158.14,4258,158.31,2018-02-15T17:00:00Z,386729,158.79622
159.32,159.9,158.97,5047,159.0584,2018-02-15T18:00:00Z,472123,159.408847
159.48,159.98,159.16,4760,159.3,2018-02-15T19:00:00Z,466068,159.649854
160.0,160.16,159.45,8790,159.45,2018-02-15T20:00:00Z,893189,159.818233
160.5,160.5,159.3012,46,159.98,2018-02-15T21:00:00Z,429871,159.980157
160.2,160.51,160.2,3,160.51,2018-02-15T22:00:00Z,250,160.38532
160.4,160.4,160.4,1,160.4,2018-02-15T23:00:00Z,100,160.4
159.28,160.39,159.28,7,160.39,2018-02-16T11:00:00Z,654,159.456514
159.98,160.0,159.98,6,160.0,2018-02-16T12:00:00Z,1018,159.99778
160.5,160.5,160.5,11,160.5,2018-02-16T13:00:00Z,1054,160.479033
159.893,160.93,159.47,4359,160.07,2018-02-16T14:00:00Z,634098,160.336605
160.47,161.0,159.312,7530,159.92,2018-02-16T15:00:00Z,819464,160.158837
160.15,160.89,159.921,6086,160.46,2018-02-16T16:00:00Z,674698,160.358426
158.8997,160.37,158.31,8442,160.206,2018-02-16T17:00:00Z,929131,159.373344
157.45,159.03,156.48,7395,158.89,2018-02-16T18:00:00Z,835288,157.662808
157.175,157.65,156.0876,6460,157.4242,2018-02-16T19:00:00Z,694738,156.918513
156.31,157.47,156.21,9849,157.15,2018-02-16T20:00:00Z,1074742,156.866077
156.45,156.45,156.2,35,156.29,2018-02-16T21:00:00Z,585175,156.290167
156.45,156.45,156.35,4,156.35,2018-02-16T22:00:00Z,726,156.429339
155.67,155.67,155.67,1,155.67,2018-02-20T09:00:00Z,100,155.67
154.69,156.49,154.11,27,156.49,2018-02-20T12:00:00Z,2496,155.071462
155.6,155.6,154.0,30,154.0,2018-02-20T13:00:00Z,4401,154.898489
157.61,157.84,154.27,7748,155.26,2018-02-20T14:00:00Z,973892,156.630675
156.29,158.25,155.7775,9682,157.61,2018-02-20T15:00:00Z,979070,157.196499
157.6072,157.674,156.29,5148,156.29,2018-02-20T16:00:00Z,480637,157.092383
157.38,157.79,156.86,3653,157.65,2018-02-20T17:00:00Z,364359,157.246149
156.96,157.48,156.57,3701,157.34,2018-02-20T18:00:00Z,364119,156.9351
155.7,157.06,155.6631,5324,156.96,2018-02-20T19:00:00Z,529208,156.231427
155.53,155.98,154.62,9640,155.69,2018-02-20T20:00:00Z,952885,155.309203
155.56,155.56,155.55,39,155.56,2018-02-20T21:00:00Z,670422,155.560178
155.74,155.74,155.74,3,155.74,2018-02-21T00:00:00Z,310,155.734581
155.43,155.43,155.43,2,155.43,2018-02-21T12:00:00Z,471,155.419809
155.43,156.86,155.43,27,155.43,2018-02-21T13:00:00Z,4098,155.875459
156.94,157.25,155.43,3999,155.43,2018-02-21T14:00:00Z,468125,156.739499
156.91,157.319,156.45,6640,156.94,2018-02-21T15:00:00Z,695466,156.962534
156.39,157.04,156.3001,4054,157.02,2018-02-21T16:00:00Z,366407,156.663782
156.89,157.0,156.12,3449,156.4,2018-02-21T17:00:00Z,309652,156.498168
156.83,157.17,156.68,3671,156.9405,2018-02-21T18:00:00Z,324651,156.92596
157.23,158.4,156.69,6499,156.81,2018-02-21T19:00:00Z,627171,157.696319
155.22,157.31,155.04,11002,157.215,2018-02-21T20:00:00Z,1157865,156.182302
155.1,155.56,155.02,32,155.23,2018-02-21T21:00:00Z,368396,155.232012
155.05,157.248,155.05,6,155.1,2018-02-21T22:00:00Z,9866,155.620195
155.0,155.05,155.0,5,155.05,2018-02-21T23:00:00Z,600,155.016667
154.26,154.5,154.0,10,154.5,2018-02-22T00:00:00Z,1150,154.151374
155.95,156.85,155.75,74,156.48,2018-02-22T12:00:00Z,6735,156.561333
155.6,156.6,155.6,12,155.91,2018-02-22T13:00:00Z,2063,156.030252
157.7,158.0,155.8,6176,156.1,2018-02-22T14:00:00Z,706921,157.382614
157.82,158.75,157.31,7519,157.63,2018-02-22T15:00:00Z,700422,158.090057
159.22,159.45,157.78,5376,157.8,2018-02-22T16:00:00Z,506436,158.809122
158.67,159.76,158.54,4568,159.23,2018-02-22T17:00:00Z,444570,159.236196
158.71,159.27,158.19,4594,158.6929,2018-02-22T18:00:00Z,388092,158.750629
158.54,159.78,158.48,5359,158.75,2018-02-22T19:00:00Z,465872,159.189208
158.86,159.2,158.11,9886,158.5101,2018-02-22T20:00:00Z,893492,158.712795
159.29,159.29,158.86,21,158.86,2018-02-22T21:00:00Z,674151,158.86009
159.05,159.08,159.05,10,159.08,2018-02-22T22:00:00Z,790,159.087848
159.1,159.1,159.1,1,159.1,2018-02-22T23:00:00Z,100,159.1
160.79,160.79,160.79,1,160.79,2018-02-23T12:00:00Z,100,160.79
160.1,160.6,158.76,40,159.75,2018-02-23T13:00:00Z,3597,159.98953
160.71,160.99,159.4,5575,160.0,2018-02-23T14:00:00Z,745405,160.32614
159.825,160.76,159.22,5708,160.7,2018-02-23T15:00:00Z,582774,159.795229
160.699,160.84,159.8025,5298,159.86,2018-02-23T16:00:00Z,515947,160.268136
160.22,160.76,160.02,3528,160.65,2018-02-23T17:00:00Z,310693,160.312773
160.36,160.57,159.99,3273,160.239,2018-02-23T18:00:00Z,299574,160.279463
161.2135,161.45,159.815,4313,160.32,2018-02-23T19:00:00Z,444874,160.794296
162.41,162.48,161.19,10508,161.205,2018-02-23T20:00:00Z,1200203,161.843604
